eps_act_pct,d_act_mm,dL_pct,dR_pct
5.005,10.18,-0.37576901202480695,2.592453649771951
1.25,29.08,0.5386381474414836,0.3723591894328382
4.5783,1.07,-21.18791711335254,2.47398661322487
29.9367,17.77,19.096609143553312,18.557861275100205
27.375,7.14,12.904985271488133,16.393863407506863
1.25,3.17,-12.322768005760388,0.4115548935836632
21.0933,22.33,13.160334357974147,12.867494619622091
3.5317,20.81,1.4833073032587185,1.656564061050013
10.0,32.45,6.177328125684123,6.2007603966605265
24.105,4.11,6.009075939538855,14.893280944577173
21.25,31.59,13.808623989045854,13.299102418374947
16.25,6.93,5.28819065167343,9.759730333555442
6.25,17.51,2.894259066317484,3.6843961901775564
23.75,26.79,15.53532793697736,15.035472112256496
10.88,17.77,5.830844065626839,6.482121349734436
12.385,4.11,-2.930835594058101,6.561099374099157
11.4483,5.62,0.4811862460047278,7.007325211759828
6.25,3.33,-8.142782847278552,3.7941441617998666
4.0267,7.14,-3.409080466530534,1.4670168025746837
18.75,9.43,8.808501429609716,11.343236781248775
15.0,21.59,9.049900751325657,9.36385372163211
27.3433,25.37,17.71712481230474,16.765060122021048
30.0,27.52,20.35480442977329,19.43714968839415
7.5267,36.0,4.474321229628808,4.290481173613442
20.0,15.93,12.020214202567603,12.358405518755145
3.75,36.0,2.2002871135669233,2.332144396974092
21.2917,2.59,-0.1555731928894133,12.8359034098762
2.5,4.94,-7.191180617704673,1.0700427233175243
3.75,23.21,1.840790203723186,1.7794849684474583
12.5,19.73,7.28994701557939,7.627484027750558
4.5617,11.7,0.45371396544997555,2.098840997492448
18.8017,22.33,11.915794511466071,11.61569293344127
8.0683,11.7,2.6497870122886624,4.653780085691157
24.4683,2.59,1.8695589479715613,15.02359468477896
6.25,11.68,1.539267830637625,3.723591894328382
27.5,6.21,13.514258517676602,17.52439932583389
13.89,28.41,8.512555142613065,7.820798862716449
10.0,31.4,6.027277509240214,5.824481636812606
22.4017,16.26,13.070618077757423,13.463778703575729
8.9167,10.18,2.6047441359315915,5.3764290086283495
26.25,16.32,16.65543535963645,16.893348489005604
0.0,22.44,-0.5393792147212695,-0.06120796888265839
13.75,5.06,0.7122754307040013,8.082154195900129
10.0,5.33,-1.3471911819347815,6.067495002547721
2.5,18.76,0.6634199961753406,1.5286324618821778
0.0,20.81,-0.8363266425883475,-0.2704997334491678
20.0,4.14,2.494145189454744,12.319209814604319
21.25,7.52,9.334274735981118,13.248148002978875
27.39,23.85,17.68417093825998,17.005943096333446
28.75,18.5,18.887257161401962,18.296554697605142
15.99,25.37,9.490328409667992,9.42010385610204
12.5,25.08,7.580187904948987,7.517736056128248
13.75,27.18,8.522522739643911,8.466272096578214
15.5833,23.85,9.517424990821933,9.258198906154362
18.0683,25.37,11.711413210118081,11.619641834659506
18.5267,25.37,11.053427299442165,10.620569826445792
30.0,32.8,20.464023359928095,19.40187355465841
10.88,17.77,6.291903438631397,6.853318064248623
5.0,29.96,2.902688825809019,2.649629600595775
27.5,28.12,18.396174235118302,17.340179516325012
5.89,4.11,-7.559285710595287,2.7977965131202245
13.75,15.51,7.520379815376899,8.466272096578214
15.0,17.37,8.700476393094814,9.148277348802571
25.0,36.0,16.606184184841965,15.897777603574648
6.26,11.7,1.7125161382411935,3.7060437933145103
16.7083,5.62,3.949000935943281,10.273066519241022
10.39,20.81,5.573266037586699,5.866092759689616
17.5,19.76,10.598670621204032,10.829773056872966
24.1767,31.44,15.395918252879337,14.537879834935929
21.0267,19.29,12.808529134675073,12.942523742768575
26.25,25.79,17.27476398136176,16.501391447497355
20.0,34.47,12.98366208426427,12.268255399208247
30.0,10.18,17.233533687965963,18.85797776768614
21.25,9.02,10.440599218629254,13.157997883431976
1.61,10.18,-2.302807148902164,0.6890832625821866
23.75,14.12,14.397506491739698,14.565123662446597
27.14,4.11,8.031985770261741,16.709775504965744
22.5,19.99,14.233237567389367,14.047740367655706
27.13,17.77,17.135300522760243,16.86378265247695
12.4683,14.74,6.308624177047695,7.275850494599878
19.8233,28.41,12.321418804255702,11.710466562678935
17.5,27.52,10.999508295883276,10.810175204797554
2.5,11.88,-0.5612374435100875,1.168031983694587
6.12,8.66,0.15706176758860657,3.682350386005094
10.39,20.81,5.533692797007506,5.80291034019784
5.0833,20.81,2.40711205458779,2.8056943155566962
17.9533,19.29,10.351871851025196,10.517898394771654
25.5683,1.07,-4.026410145020254,15.69885679309732
2.1867,4.11,-9.829966999072614,1.2656228404446463
17.38,2.59,-3.2294860953616777,10.28491322289573
16.25,13.56,8.886610131495987,10.0380198330263
26.25,6.09,11.02200165713285,16.716967820326893
8.75,21.06,4.953202357022701,5.416846313644025
21.25,22.59,13.493526056542638,13.56955277701564
17.5,28.04,11.07715209952078,10.41037902245914
17.38,2.59,-3.6596200073295893,9.759709360870337
15.27,16.26,8.351543764883228,9.285841214682014
10.0,29.55,6.115081011017143,6.012621016736565
11.1767,28.41,6.403222897897698,6.13066914131143
18.8017,22.33,11.520567714963592,11.335320946946512
16.25,36.0,10.37936593401847,9.892995727668248
26.9483,10.18,14.540832841050344,16.382016703852152
26.0517,2.59,3.1576968140961448,16.172724939285644
15.9683,4.11,0.4253596868716514,9.625446719450313
25.74,5.62,9.819640821415398,15.394791399293148
28.135,1.07,-1.9799799934359985,17.156001342626414
26.87,14.74,16.528976301134367,16.121389223448578
11.25,15.62,5.9998027344669635,7.043468035903265
5.0,32.03,2.9599683620370243,2.920079959236468
17.7133,29.93,11.568430568206756,11.165518194562363
23.245,28.41,15.166927132788,14.375974884988253
10.0,13.74,4.6984262215302275,6.169403833339866
15.0,26.86,9.358649715669554,9.124759926312077
19.3133,29.93,11.792310652355287,10.916737417813493
20.88,29.93,13.183864008361823,12.780618792820897
3.75,11.02,-0.30905078610034,2.179281150785874
12.005,2.59,-7.018782495057807,6.865164767903331
9.2083,4.11,-5.192017246918724,4.539261950362312
13.75,19.1,8.106849699841057,8.63089405401168
27.5,1.0,-2.105336773861133,17.44992748794732
22.5,3.06,1.7113971623068602,13.969348959354056
22.1867,14.74,12.730094163500706,13.487472110885147
30.0,17.77,19.199586953728875,18.636839299464924
6.25,18.12,3.040873636538577,3.535452514404421
13.75,32.23,8.646381287167792,8.387880688276566
4.7183,25.37,2.861381439904509,2.8175410192114043
5.5,7.14,-2.0451344057456744,2.9912926728137896
2.5,17.69,0.5965352178438188,1.2581821032414846
15.5417,11.7,7.954383409356769,9.526724188994413
25.2967,31.44,16.220989211346915,15.477718324876102
22.6033,10.18,11.982207239830833,13.75994629494343
24.99,16.26,14.899995294200274,15.351353485892549
25.5417,23.85,16.448671296658148,15.931841964973245
11.25,8.2,3.1305611363220853,7.094422451299337
23.75,12.57,13.926768614317764,14.439697409163957
4.625,22.33,2.3308436709739366,2.6200959582996033
12.5,22.38,7.4974419133507775,7.466781640732176
16.25,34.2,10.350279921200901,9.99098498804531
2.99,29.93,1.7166048567403225,1.79872450490651
18.75,22.27,11.695267429155187,11.480421745776663
15.5267,36.0,9.558760886021812,9.49908188046676
5.0,26.38,2.796093576705605,2.9710343746325405
11.25,10.56,4.283614167972738,6.953317916356368
7.5,27.48,4.4095827946784905,4.28409046368518
26.5267,23.85,16.935900607469854,16.338578790451557
27.735,25.37,18.211118266615102,17.31000849013762
26.25,26.89,17.34988781524145,16.57194371496884
2.5,22.99,1.0171053636703675,1.2346646807509898
23.75,11.02,13.178478880957446,14.7885391761063
26.25,3.57,6.979019460895519,16.80319836945871
10.995,34.48,6.774900619793978,6.60848618871799
22.615,23.85,14.196818576382665,13.831026516871681
10.0,28.57,6.10382607359925,6.102771136283463
3.75,24.79,1.8914052170440954,2.1322463058048835
17.0267,34.48,11.087380519800028,10.513949493553419
19.2283,26.89,12.197123878618953,11.639386340750686
6.25,9.03,0.05396346040218436,3.417865401951946
25.0,5.83,10.013557593074207,16.081997413083528
22.5,11.2,12.375598090642459,13.988946811429468
26.25,13.15,15.930157258021183,16.646415552855405
3.75,25.87,2.0117975465126836,1.9284286442205933
21.9533,1.07,-7.006108449938376,12.76877208916619
12.5,19.73,7.3388781574571516,7.502057774467918
8.4433,16.26,4.35021386936445,4.8709696526941375
24.39,20.81,15.083642404127918,14.830098525085395
20.0,14.65,11.600984891076592,12.452475208717125
25.0,27.53,16.45692603577109,15.607729392858543
28.6983,11.7,16.883040428060326,17.97737279601951
27.52,34.48,18.066652560144657,16.8914249610046
15.27,34.48,9.890755191038236,9.392461547574388
16.75,8.66,6.8564138303003785,9.814993977925642
15.0,15.98,8.505614773204817,9.03852937718026
26.4483,22.33,16.93914070301499,16.31488538314214
5.0,33.41,2.972115658222352,2.8024928467839922
22.5,6.9,10.210472668542735,14.341708148786894
22.5,29.08,14.706725625133199,14.188844902598674
15.0,2.24,-6.081263886596211,9.003253243444519
17.5,26.65,11.056709550220667,10.723944655665738
17.5,33.84,11.21563240063308,10.939521028495276
17.985,11.7,9.2388034838919,10.727190159338164
8.75,3.28,-7.206462768759126,5.307098342021714
11.25,17.21,6.185630651707497,6.773017677262572
1.25,31.59,0.5858411975941502,0.7172813859600988
21.6933,16.26,12.52160023672728,12.82800560743973
20.5,7.14,7.973902987303805,12.196181412521966
1.25,10.39,-2.000024233981601,0.5957747030925411
3.9117,14.74,1.004815172849649,2.276541552313069
15.0,26.07,9.320522918176799,9.113001215066829
7.5,23.77,4.27562328893778,4.3468035903265
14.3433,34.48,8.97248292157833,8.86330878433076
22.5,29.35,14.695089209613933,14.08693607180653
8.3067,22.33,4.162330631193378,4.428692716251703
4.1933,34.48,2.423271699658147,2.4108041937330937
3.5683,10.18,-0.7208783023371357,2.264694848658361
18.75,27.5,11.596125134821222,11.582330576568808
11.0317,8.66,3.029114302109326,6.466325744861493
28.6667,8.66,15.270486647978787,17.819416747290067
19.73,7.14,7.269197493519397,11.880269315063083
17.5,16.44,10.296644345819095,10.669070669854584
27.5,17.02,17.757159211836495,17.332340375494844
8.2867,1.07,-17.997510962954077,4.835429541730014
5.0,8.4,-0.8748326133395934,2.67314702308627
12.5,5.84,1.3181906232629048,7.639242738995806
3.75,31.27,2.130944632161169,1.9480264962960059
11.9433,23.85,6.533221624944052,6.675617509428002
10.115,26.89,5.9353042533033085,5.945070784054337
24.3233,8.66,12.158503053576219,15.007799079906018
8.75,14.19,4.02134538253025,5.1189589620977545
10.0,32.17,6.163597038113933,5.883275193038843
25.505,36.0,16.972608390615385,15.758090311370863
25.5567,10.18,14.074050570277485,15.919995261318537
25.0,29.07,16.478623879276633,15.886018892329401
2.135,26.89,0.933045482548911,0.8904772247122238
7.5,15.71,3.529430529008315,4.229216477874025
7.135,4.11,-6.351863766054555,4.100933915138113
5.0,22.65,2.614086107620972,2.920079959236468
7.8383,29.93,4.6138977375957735,4.290481173613442
2.5,33.15,1.341050263509036,1.4972758985615178
11.4533,32.96,7.66360820519032,7.204770272671629
2.5,29.57,1.2074687067976209,1.105318857053267
7.7183,34.48,4.761187984954907,4.4760795308705355
22.5883,7.14,9.099585936771447,13.31372045728276
13.75,35.38,8.672165776507157,8.195821737937523
3.3333,29.93,1.5289671182004305,1.4946591111023357
5.8483,5.62,-4.380086748675249,3.05052619108733
20.0617,14.74,11.290188523246636,12.144845696684897
4.2917,29.93,2.3913726621342724,2.6043003534266593
23.875,10.18,12.670044778591638,14.344383675242364
26.0467,23.85,16.65589848816054,16.24775406243213
1.25,5.26,-7.407531096471997,0.627131266413201
28.75,36.0,19.53596740656249,18.343589542586134
27.5267,5.62,11.06371748003041,16.903271664659307
23.8533,7.14,10.499601874446496,14.735324895847732
7.5,28.53,4.482822521668872,4.3468035903265
25.0,22.77,16.252701342215992,15.862501469838906
26.25,5.28,9.921531620613088,16.46219574334653
2.5,3.59,-10.92417257883791,1.1327558499588446
22.5,30.03,14.686967503574678,14.204523184259005
1.25,33.71,0.5879459175811341,0.6584878297338612
29.49,16.26,18.582397146610695,18.427547534898416
4.7817,19.29,2.309558555753699,2.624044859517839
7.63,23.85,4.582402822980791,4.456335024779355
27.5,12.12,16.817523020720326,17.285305530513856
27.5,31.15,18.507751275645944,17.496962332928312
5.755,23.85,3.0988538286907064,3.1571465239797027
6.25,4.25,-6.524195449606451,3.5707286481401637
25.0417,22.33,15.81682751154283,15.351353485892549
12.5,25.59,7.64404824231566,7.698036295222044
19.755,23.85,12.09551095747241,11.860524808971903
12.3183,8.66,3.8360871666436758,7.232412581199281
15.0,6.09,2.9542382565263203,9.120840355896993
7.5,10.52,1.971365868613284,4.182181632893035
16.5567,2.59,-3.7005432706232355,9.92556321203625
6.25,33.17,3.7651686658798145,3.743189746403794
10.635,34.48,6.413792726318701,6.016151005982586
16.1933,7.14,5.628840516732048,10.273066519241022
27.5317,8.66,14.2698544585254,16.761111220802814
13.75,26.64,8.49428161108381,8.266374005409007
26.25,1.0,-3.735177528176592,16.458276172931445
10.74,4.11,-4.0940023896704485,5.925326277963157
3.75,23.72,1.9055447195070352,2.226315995766864
8.75,24.25,5.11049620426236,4.899463018853133
17.5,3.28,-0.3053997799435493,10.66123152902442
17.7133,29.93,10.67566307672041,10.288862124113965
18.75,25.32,11.865934274182077,11.660721984870458
4.7283,32.96,3.0147021186276657,2.9754970679408457
24.74,31.44,15.779243679581656,15.17365293107193
5.0,1.0,-19.75811701154293,2.645710030180692
26.735,25.37,17.341873457375122,16.579461764763952
3.4267,29.93,2.0829414667778323,2.1146366023653917
1.25,27.54,0.5397067200927363,0.1842198095088778
8.765,11.7,2.859791610772122,4.97758998558651
17.985,11.7,9.063354379988265,10.849606097103482
11.25,25.08,6.832375766274823,6.639752283149766
16.1567,34.48,10.370297623971748,9.281892313463779
20.0,23.33,12.675583683763936,12.479912201622701
30.0,25.91,20.27333721685094,19.147101477678046
17.5,29.07,11.129899451703974,10.778818641476894
5.0,28.97,2.9001071019207236,2.79857327636891
12.0567,10.18,4.577656529608332,6.865164767903331
13.75,11.66,6.660563275081199,8.109591188805707
5.0683,7.14,-2.618248668058454,2.750409698501392
3.75,12.59,0.4638464899935135,2.0303374750127388
18.75,12.77,10.461770414701599,11.5392153020029
19.2867,4.11,2.764696073266859,11.86447371019014
18.75,28.41,11.92167498329766,11.844941794379336
11.25,17.96,6.205092937896373,6.921961353035708
3.8433,31.44,2.0484734839004703,1.6526151598317769
30.0,2.59,6.13544118578242,18.5025766580449
22.5,1.14,-6.0108411211007855,13.792968290675342
25.0417,1.07,-4.5082501990487245,15.27237546152783
11.8067,19.29,6.168208216922166,6.5058147570438525
20.4117,10.18,10.135302879337527,12.057969869883705
26.25,1.0,-3.189301780415932,16.199584525536
10.385,17.77,5.200936294000025,5.854246056034908
27.5,18.44,17.85719861324995,17.57535374122996
16.52,22.33,9.677695962893296,9.72811815112445
16.4633,10.18,7.480293540038674,9.605702213359132
2.6667,13.22,-0.5701866341635164,1.0207909649140126
11.25,4.55,-1.8814281763994578,6.890604789715048
12.5,10.19,5.14226949701353,7.435425077411516
28.105,16.26,17.425320525305544,17.34159969988351
5.0,8.93,-0.654334177352156,2.485007643162309
12.0367,7.14,1.7319998907356249,6.588741682626809
17.5,3.72,0.3227802151351433,10.563242268647356
6.4583,5.62,-3.12240874797437,4.01405808833692
25.2817,29.93,16.336018034554513,15.327660078583133
8.75,27.48,5.2493564480170285,5.216948222474817
5.0,20.0,2.44402251391711,2.7593775722180847
23.75,28.89,15.654058549419059,14.670952063653825
25.74,5.62,9.694163767640806,15.394791399293148
14.37,7.14,4.301264335342037,8.669812624637196
21.4383,32.96,14.118523941606597,13.708610579106365
17.37,1.07,-10.565900080684344,10.237526408276896
20.0,1.83,-3.820901971348045,12.55438403950927
15.0,28.44,9.359784976484843,9.37953200329244
6.25,26.61,3.6134391538199973,3.6216830635362367
2.5,26.49,1.1712980099793047,1.4188844902598676
13.75,23.88,8.423869465630851,8.313408850389997
6.2133,28.41,3.480798743109337,3.5599344482397774
27.9167,4.11,8.71292457794568,17.321855193792327
8.75,3.89,-5.498068988178373,5.271822208285972
1.25,19.52,-0.05403749604141472,0.4154744639987457
19.1717,34.48,12.15898046905819,11.809189093134835
8.75,20.06,4.84183459305445,5.193430799984322
26.3333,19.29,16.3845753604803,16.18457164294035
20.5367,1.07,-7.996017310075398,12.496297905107904
27.2717,8.66,14.33366479401399,16.903271664659307
26.0517,10.18,14.222471298600038,16.11744032223034
27.5783,26.89,17.936413590794764,17.045432108515808
22.5,11.2,12.434468250618313,13.840003135656332
11.25,16.14,6.07455690988119,6.627993571904519
22.1717,26.89,14.199679806370046,13.657274863269295
4.885,22.33,2.440546440595659,2.6832783777913796
8.75,11.61,3.207504166910624,5.757848939756203
8.1667,17.77,3.6793916303944574,4.073291606610461
2.61,11.7,-1.234137568875382,0.8944261259304599
0.0,16.26,-1.2669558379325485,0.10859478350149071
20.0,1.12,-7.427135914448401,12.4132795045663
5.3017,32.96,3.238457642028969,2.963650364286137
23.25,10.18,12.267771378887126,14.52603313128122
3.75,31.25,2.144682421847266,1.9754634892015837
15.0,11.79,7.541336056315151,9.195312193783561
24.1867,26.89,15.401585861853228,14.743222698284203
30.0,25.37,19.783704580785933,18.692123916520227
7.8383,29.93,4.344412362228578,4.045649298082808
2.4683,19.29,0.8353348490563572,1.407783284301143
27.5,12.63,16.873668121227816,17.034453023948576
18.75,5.25,4.4143756828924685,11.586250146983891
7.0417,28.41,4.270356260826502,4.108831717574585
18.105,11.7,9.350093715559904,10.972022034868797
10.0,36.0,6.187895145997335,6.032218868811978
6.8533,20.81,3.3786796515898,3.520445436057417
18.75,36.0,12.041482081734678,11.452984752871085
27.6033,19.29,17.433162903228094,17.175745848717593
15.0,15.98,8.554028883406373,9.406968996198016
1.25,5.57,-6.785308593134021,0.6780856818092736
18.75,7.14,6.811587580637712,11.062846762888226
1.25,2.46,-15.826750689387126,0.580096421432211
15.0,7.6,5.330411100430732,9.046368518010427
7.75,26.89,4.782093176838131,4.6695756905641
1.25,22.58,0.32568823770737776,0.548739858111551
