t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
2.00419,6.0,6.0,0.0,0.0,-2.5906,11563921,26854,35112,0
2.00419,6.0,6.0,0.0,0.0,-2.5906,11563492,26786,32882,0
2.00419,6.0,6.0,0.0,0.0,-2.5906,11565613,26730,36239,0
2.03738,6.0,6.0,0.0,0.0,-3.2,11564038,26712,37198,0
2.03738,6.0,6.0,0.0,0.0,-3.2,11563264,26716,37151,0
2.03738,6.0,6.0,0.0,0.0,-3.2,11562795,26784,34937,0
2.05228,6.0,6.0,0.0,0.0,-3.2,11564856,26719,35517,0
2.05228,6.0,6.0,0.0,0.0,-3.2,11562784,26802,35987,0
2.05228,6.0,6.0,0.0,0.0,-3.2,11564118,26835,34047,0
2.08618,6.0,6.0,0.0,0.0,-3.2,11563945,26758,35012,0
2.08618,6.0,6.0,0.0,0.0,-3.2,11563911,26797,34460,0
2.08618,6.0,6.0,0.0,0.0,-3.2,11563564,26808,38358,0
2.11677,6.0,6.0,0.0,0.0,-3.2,11563211,26779,34342,0
2.11677,6.0,6.0,0.0,0.0,-3.2,11562760,26732,31323,0
2.11677,6.0,6.0,0.0,0.0,-3.2,11563619,26704,33280,0
2.14865,6.0,6.0,0.0,0.0,-3.2,11563311,26861,35168,0
2.14865,6.0,6.0,0.0,0.0,-3.2,11562770,26773,35553,0
2.14865,6.0,6.0,0.0,0.0,-3.2,11563925,26758,38101,0
2.1811,6.0,6.0,0.0,0.0,-3.2,11562676,26770,33726,0
2.1811,6.0,6.0,0.0,0.0,-3.2,11563327,26856,33085,0
2.1811,6.0,6.0,0.0,0.0,-3.2,11562500,26820,33339,0
2.21251,6.0,6.0,0.0,0.0,-3.2,11564154,26709,34213,0
2.21251,6.0,6.0,0.0,0.0,-3.2,11562902,26800,35222,0
2.21251,6.0,6.0,0.0,0.0,-3.2,11562412,26892,34123,0
2.24442,6.0,6.0,0.0,0.0,-3.2,11562628,26715,36520,0
2.24442,6.0,6.0,0.0,0.0,-3.2,11564567,26776,33799,0
2.24442,6.0,6.0,0.0,0.0,-3.2,11562948,26767,35331,0
2.2763,6.0,6.0,0.0,0.0,-3.8625,11564191,26755,39774,0
2.27848,6.0,6.0,0.0,0.0,-3.8625,11561715,26769,33914,0
2.27848,6.0,6.0,0.0,0.0,-3.8625,11563505,26819,34028,0
2.30819,6.0,6.0,0.0,0.0,-3.8625,11563678,26795,35988,0
2.30819,6.0,6.0,0.0,0.0,-3.8625,11562854,26760,32077,0
2.30819,6.0,6.0,0.0,0.0,-3.8625,11563645,26844,38634,0
2.32434,6.0,6.0,0.0,0.0,-3.8625,11564263,26711,33338,0
2.32691,6.0,6.0,0.0,0.0,-3.8625,11565856,26702,38128,0
2.32691,6.0,6.0,0.0,0.0,-3.8625,11563041,26762,33860,0
2.35849,6.0,6.0,0.0,0.0,-3.8625,11563792,26797,34511,0
2.35849,6.0,6.0,0.0,0.0,-3.8625,11562809,26871,32178,0
2.35849,6.0,6.0,0.0,0.0,-3.8625,11564241,26746,31315,0
2.3924,6.0,6.0,0.0,0.0,-3.8625,11564452,26847,36262,0
2.3924,6.0,6.0,0.0,0.0,-3.8625,11563957,26790,34995,0
2.3924,6.0,6.0,0.0,0.0,-3.8625,11563318,26801,39935,0
2.42258,6.0,6.0,0.0,0.0,-3.8625,11562273,26791,39440,0
2.42258,6.0,6.0,0.0,0.0,-3.8625,11564452,26761,34336,0
2.42258,6.0,6.0,0.0,0.0,-3.8625,11564797,26784,31989,0
2.45473,6.0,6.0,0.0,0.0,-4.5875,11564118,26777,33304,0
2.45624,6.0,6.0,0.0,0.0,-4.5875,11563321,26796,35038,0
2.45624,6.0,6.0,0.0,0.0,-4.5875,11563306,26774,32217,0
2.488,6.0,6.0,0.0,0.0,-4.5875,11564330,26768,35588,0
2.488,6.0,6.0,0.0,0.0,-4.5875,11562721,26727,38292,0
2.488,6.0,6.0,0.0,0.0,-4.5875,11563505,26727,38080,0
2.52013,6.0,6.0,0.0,0.0,-4.5875,11563079,26786,38704,0
2.52013,6.0,6.0,0.0,0.0,-4.5875,11561941,26770,33189,0
2.52013,6.0,6.0,0.0,0.0,-4.5875,11562863,26722,33105,0
2.53631,6.0,6.0,0.0,0.0,-4.5875,11564452,26797,35980,0
2.53631,6.0,6.0,0.0,0.0,-4.5875,11565962,26705,34642,0
2.53631,6.0,6.0,0.0,0.0,-4.5875,11563005,26780,35404,0
2.56646,6.0,6.0,0.0,0.0,-4.5875,11563719,26742,36319,0
2.56646,6.0,6.0,0.0,0.0,-4.5875,11563604,26652,34510,0
2.56646,6.0,6.0,0.0,0.0,-4.5875,11563719,26728,34229,0
2.59836,6.0,6.0,0.0,0.0,-4.5875,11564062,26821,33610,0
2.59836,6.0,6.0,0.0,0.0,-4.5875,11563373,26710,34240,0
2.59836,6.0,6.0,0.0,0.0,-4.5875,11563697,26803,32120,0
2.63221,6.0,6.0,0.0,0.0,-4.5875,11564571,26742,34919,0
2.63221,6.0,6.0,0.0,0.0,-4.5875,11563373,26789,32102,0
2.63221,6.0,6.0,0.0,0.0,-4.5875,11564452,26787,33599,0
2.66146,6.0,6.0,0.0,0.0,-4.5875,11561667,26795,34780,0
2.66403,6.0,6.0,0.0,0.0,-4.5875,11563323,26750,34002,0
2.66403,6.0,6.0,0.0,0.0,-4.5875,11563309,26788,30053,0
2.69297,6.0,6.0,0.0,0.0,-5.3594,11564263,26790,37376,0
2.69297,6.0,6.0,0.0,0.0,-5.3594,11564390,26710,37518,0
2.69297,6.0,6.0,0.0,0.0,-5.3594,11564955,26845,37044,0
2.72428,6.0,6.0,0.0,0.0,-5.3594,11564271,26743,36777,0
2.72428,6.0,6.0,0.0,0.0,-5.3594,11563492,26762,36622,0
2.72428,6.0,6.0,0.0,0.0,-5.3594,11563534,26714,36845,0
2.75642,6.0,6.0,0.0,0.0,-5.3594,11564974,26784,34495,0
2.75837,6.0,6.0,0.0,0.0,-5.3594,11563110,26683,40443,0
2.75837,6.0,6.0,0.0,0.0,-5.3594,11564490,26788,36948,0
2.78842,6.0,6.0,0.0,0.0,-5.3594,11563207,26803,35341,0
2.78842,6.0,6.0,0.0,0.0,-5.3594,11562936,26780,37061,0
2.78842,6.0,6.0,0.0,0.0,-5.3594,11562734,26735,34558,0
2.82365,6.0,6.0,0.0,0.0,-5.3594,11564955,26824,36478,0
2.82365,6.0,6.0,0.0,0.0,-5.3594,11564118,26833,36066,0
2.82365,6.0,6.0,0.0,0.0,-5.3594,11564254,26722,34780,0
2.83649,6.0,6.0,0.0,0.0,-5.3594,11563373,26789,33735,0
2.83649,6.0,6.0,0.0,0.0,-5.3594,11563373,26813,31191,0
2.83649,6.0,6.0,0.0,0.0,-5.3594,11563373,26820,36113,0
2.87629,6.0,6.0,0.0,0.0,-5.3594,11563373,26688,37100,0
2.87629,6.0,6.0,0.0,0.0,-6.2031,11563276,26833,35733,0
2.87629,6.0,6.0,0.0,0.0,-6.2031,11564112,26730,37588,0
2.90607,6.0,6.0,0.0,0.0,-6.2031,11562953,26772,36821,0
2.90607,6.0,6.0,0.0,0.0,-6.2031,11562312,26687,34878,0
2.90607,6.0,6.0,0.0,0.0,-6.2031,11567823,26722,33614,0
2.9366,6.0,6.0,0.0,0.0,-6.2031,11563925,26744,32895,0
2.9366,6.0,6.0,0.0,0.0,-6.2031,11561477,26781,33537,0
2.9366,6.0,6.0,0.0,0.0,-6.2031,11562760,26752,33456,0
2.95621,6.0,6.0,0.0,0.0,-6.2031,11564062,26735,33722,0
2.95621,6.0,6.0,0.0,0.0,-6.2031,11564742,26733,33819,0
2.95621,6.0,6.0,0.0,0.0,-6.2031,11563505,26781,31671,0
2.98808,6.0,6.0,0.0,0.0,-6.2031,11564179,26771,32408,0
2.98808,6.0,6.0,0.0,0.0,-6.2031,11563233,26799,32583,0
2.98808,6.0,6.0,0.0,0.0,-6.2031,11564877,26703,35997,0
3.02348,6.0,6.0,0.0,0.0,-6.2031,11563551,26806,33430,0
3.02348,6.0,6.0,0.0,0.0,-6.2031,11564118,26697,31465,0
3.02348,6.0,6.0,0.0,0.0,-6.2031,11564580,26768,36184,0
3.05055,6.0,6.0,0.0,0.0,-6.2031,11564725,26787,37628,0
3.05055,6.0,6.0,0.0,0.0,-6.2031,11563731,26729,35684,0
3.05055,6.0,6.0,0.0,0.0,-6.2031,11563957,26772,37899,0
3.08227,6.0,6.0,0.0,0.0,-6.2031,11563773,26708,35411,0
3.08227,6.0,6.0,0.0,0.0,-6.2031,11564271,26712,36122,0
3.08227,6.0,6.0,0.0,0.0,-7.1375,11562660,26777,33566,0
3.1151,6.0,6.0,0.0,0.0,-7.1375,11563773,26782,33533,0
3.1151,6.0,6.0,0.0,0.0,-7.1375,11563985,26703,36159,0
3.1151,6.0,6.0,0.0,0.0,-7.1375,11563897,26881,34834,0
3.14618,6.0,6.0,0.0,0.0,-7.1375,11562884,26739,33319,0
3.14814,6.0,6.0,0.0,0.0,-7.1375,11564147,26720,36920,0
3.14814,6.0,6.0,0.0,0.0,-7.1375,11564978,26731,33386,0
3.17783,6.0,6.0,0.0,0.0,-7.1375,11563588,26728,35262,0
3.17783,6.0,6.0,0.0,0.0,-7.1375,11563172,26791,34127,0
3.17783,6.0,6.0,0.0,0.0,-7.1375,11562892,26698,35848,0
3.19702,6.0,6.0,0.0,0.0,-7.1375,11563945,26794,36285,0
3.19702,6.0,6.0,0.0,0.0,-7.1375,11562971,26807,31853,0
3.19702,6.0,6.0,0.0,0.0,-7.1375,11563848,26823,34116,0
3.22816,6.0,6.0,0.0,0.0,-7.1375,11565486,26742,30943,0
3.22816,6.0,6.0,0.0,0.0,-7.1375,11562280,26808,33639,0
3.22816,6.0,6.0,0.0,0.0,-7.1375,11563227,26818,33432,0
3.25899,6.0,6.0,0.0,0.0,-7.1375,11563871,26735,32972,0
3.25899,6.0,6.0,0.0,0.0,-7.1375,11562606,26765,37373,0
3.25899,6.0,6.0,0.0,0.0,-7.1375,11565146,26710,35072,0
