t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
2.89116,6.0062,6.0031,0.0,0.0,-10.0,11665594,26572,33829,1
2.92255,6.0062,6.0031,0.0,0.0,-10.0,11663443,26560,34760,1
2.92255,6.0062,6.0031,0.0,0.0,-10.0,11660588,26581,38655,1
2.92255,6.0062,6.0031,0.0,0.0,-10.0,11659318,26616,35221,1
2.95492,6.0062,6.0031,0.0,0.0,-10.0,11658300,26669,36571,1
2.95492,6.0062,6.0031,0.0,0.0,-10.0,11656578,26580,37008,1
2.95492,6.0062,6.0031,0.0,0.0,-10.0,11654761,26616,33086,1
2.9865,6.0062,6.0031,0.0,0.0,-10.0,11650990,26632,33207,1
2.9865,6.0062,6.0031,0.0,0.0,-10.0,11650347,26716,34061,1
2.9865,6.0062,6.0031,0.0,0.0,-10.0,11648669,26631,35333,1
3.01805,6.0062,6.0031,0.0,0.0,-10.0,11644754,26668,35056,1
3.01805,6.0062,6.0031,0.0,0.0,-10.0,11644682,26662,31575,1
3.01805,6.0062,6.0031,0.0,0.0,-10.0,11642897,26749,31757,1
3.04984,6.875,6.8688,0.0,0.0,-10.0,11640800,26690,32082,1
3.0523,6.875,6.8688,0.0,0.0,-10.0,11638977,26684,34822,1
3.0523,6.875,6.8688,0.0,0.0,-10.0,11636036,26638,36026,1
3.08157,6.875,6.8688,0.0,0.0,-10.0,11634353,26684,32289,1
3.08157,6.875,6.8688,0.0,0.0,-10.0,11633894,26746,27254,1
3.08157,6.875,6.8688,0.0,0.0,-10.0,11630557,26728,33681,1
3.11368,6.875,6.8688,0.0,0.0,-10.0,11627791,26723,33950,1
3.11368,6.875,6.8688,0.0,0.0,-10.0,11625727,26707,35542,1
3.11368,6.875,6.8688,0.0,0.0,-10.0,11623063,26806,35993,1
3.12938,6.875,6.8688,0.0,0.0,-10.0,11619730,26735,32985,1
3.12938,6.875,6.8688,0.0,0.0,-10.0,11620388,26743,30275,1
3.12938,6.875,6.8688,0.0,0.0,-10.0,11618188,26719,30943,1
3.16417,6.875,6.8688,0.0,0.0,-10.0,11616082,26767,34858,1
3.16417,6.875,6.8688,0.0,0.0,-10.0,11614451,26739,31164,1
3.16417,6.875,6.8688,0.0,0.0,-10.0,11611968,26839,30612,1
3.19371,6.875,6.8688,0.0,0.0,-10.0,11611712,26800,32011,1
3.19371,6.875,6.8688,0.0,0.0,-10.0,11608020,26793,32103,1
3.19371,6.875,6.8688,0.0,0.0,-10.0,11604945,26732,30995,1
